Column1;fx;fy;fz;area;perimeter;nb_neighbor;aniso
30;10.67976137142857;41.74399374285714;1.3980857142857144;23.48585110203258;19.916315264774695;7.0;2.0216714972914427
66;10.815221580000001;84.50164866;17.45277;33.95012304706525;24.94879775573571;5.0;2.077548526111186
6;10.986237366666666;10.6045057;27.62675625;14.306660451336235;17.133210826522262;3.0;3.679817750955782
10;11.188555150000001;15.376151533333335;18.99551875;19.381129012503184;18.821228058176242;6.0;2.2989833733288054
67;11.277880360000001;88.59686598;24.4665;24.69315121918348;21.139257228190225;5.0;2.0287878983177
41;11.488596240000001;50.562649640000004;0.6728287500000001;21.724736022237714;18.769882880774954;5.0;1.7281096791835635
13;11.549291575000002;11.73824875;24.899760937499998;14.679398696053408;17.95560119655813;4.0;2.445049813874298
24;12.15051895;18.288764150000002;14.9092734375;17.75011268627705;16.48057561104054;4.0;1.2362108692914973
16;12.419639775;25.852777125000003;8.130014062499999;22.55009485986264;19.934818751206834;4.0;1.6686453910564554
49;12.47346394;44.10374984;0.81555;19.375551008213215;17.62838913098314;5.0;1.6193724615009437
62;12.60859695;74.065486625;5.9127375;33.871707757486924;25.001335489298835;4.0;2.037794483913206
44;12.901439671428573;61.75873035714286;1.8058607142857142;35.31479220235241;23.97398211834847;7.0;1.785595963441132
52;13.2613581;38.684687100000005;1.478184375;14.049900087949453;14.680126109958561;4.0;1.238555439347354
