Column1;fx;fy;fz;area;perimeter;nb_neighbor;aniso
11;7.0213858;42.2474767;11.336145;42.58268804166749;25.19788559684896;6.0;1.6459069500783081
24;7.241377;23.25948625;27.915596874999995;40.955769437555176;24.342991388355713;6.0;1.2232999786648089
3;7.48428395;63.206221649999996;4.6078575;12.44480662782101;15.184126181369738;5.0;2.319774539773899
63;7.503271285714285;104.99669282142857;30.9909;45.69586540003815;30.175561576854225;9.0;2.9116931487278896
78;7.5805301;101.75051314999999;24.32377875;41.54895387230456;29.707539663558443;8.0;2.9179821559735584
50;7.955584541666666;15.559794249999998;36.6317875;18.183367096143304;20.691562461217067;4.0;2.9819440654241762
36;8.001416041666666;18.500648833333333;32.6899625;16.052693597378237;18.11590363049169;4.0;2.5138098153616006
74;8.06307032142857;94.71406842857142;17.694522321428572;46.815629517477305;26.493590277547764;5.0;1.6046945057806816
75;8.3356040625;103.99167349999999;32.520056249999996;14.81431639207284;17.634289773567794;5.0;2.435975304670653
49;8.6071557;21.7791288;29.58407625;35.81509907080157;24.38876850173217;6.0;1.8104235697033002
48;8.65887982142857;103.52681114285714;34.61718482142857;22.795991214783346;23.497902940736186;5.0;3.1285297373359766
41;8.878216285714284;70.32843675;6.437019642857143;17.940619919680575;17.90225279544934;6.0;2.067930109938058
34;9.11588535;77.91355;7.625392499999999;34.48103380673633;22.345646110325234;5.0;1.3176844830756385
37;9.193035041666667;87.36629687499999;13.83036875;23.801938084683528;22.58403005283384;6.0;2.9939095492857613
54;9.311433083333332;98.94638920833331;24.347565624999998;21.182628309273944;20.84907881395497;6.0;2.9457808047442304
83;9.365994392857143;50.41792367857143;9.407951785714285;26.941314083709447;22.73484507572353;6.0;2.2928853508170643
43;9.746832333333332;100.95533662499999;29.036978125;28.561707971641468;20.08378920606894;4.0;1.1159349785476869
2;9.914881166666666;58.07614908333333;7.5608281250000005;21.59179860952419;18.51134389643514;6.0;1.6081249151324195
82;10.008453812499999;13.7666368125;38.9425125;18.78042570009705;18.26050803271532;4.0;2.1493922983077267
57;10.033279208333333;105.24440116666666;37.8551125;37.700728256925885;26.875104318016156;7.0;2.4927096469154444
6;10.200782428571427;45.360090285714286;16.42750714285714;40.23571943913465;25.359117571740118;6.0;1.893256473606804
39;10.525967833333333;91.34599879166666;18.162978125;45.51624004818164;25.99369137257557;5.0;1.4867774402119127
64;10.8254003;102.1950787;33.111329999999995;10.556641797752707;13.958097568579376;4.0;2.2583078547631317
25;10.905350805555555;29.558771305555556;23.718912500000002;58.74729084587363;29.22129107049987;6.0;1.4545032578377184
51;11.0453915;63.88911099999999;8.86910625;32.87292792043057;22.391501366179885;6.0;1.5808980751415858
4;11.068307249999998;51.1536829375;14.323096875;41.07691705251663;24.085365405218443;3.0;2.0606471679666374
31;11.21496805;22.902000549999997;28.462695000000004;25.51269596998495;19.722414547646018;6.0;1.5468615548395845
71;11.394856687499999;81.15326415624999;13.72417734375;23.335182538602105;19.531609758708782;3.0;2.3464312623670103
42;11.419682083333333;94.79481916666667;23.090259375;8.285602190309966;12.125110670790848;5.0;2.117220596709532
12;11.446417124999998;39.014064375;20.4567125;58.055788642987565;28.224857057468284;7.0;1.4154734269184477
68;11.5323511875;85.95697824999999;15.6993375;44.501152505985125;28.37055795726824;7.0;1.9616240800367712
1;11.694671083333333;54.913775583333326;12.47111875;29.018557672927614;20.924943473002866;5.0;1.3562821134175687
59;11.7970281;74.03620509999999;11.9478075;37.77357213808031;24.841550639025733;9.0;1.7643585150202419
5;11.97577095;56.85397575;15.47506125;19.221840013818866;16.72337586637975;5.0;1.3114550397739455
9;11.981117958333334;59.25631020833333;11.774503125;39.804922846772655;25.503601596234176;6.0;1.7580183780580843
27;12.099516;63.436524937499996;12.309707812500001;15.431462567253893;17.832357882031772;4.0;2.5979563005979927
52;12.122431749999999;19.696087125;31.296731249999997;30.367199217484586;24.73282870179529;5.0;2.6665579348795077
7;12.155168535714285;61.63354646428571;16.019732142857144;29.908829819080818;21.428725701772038;6.0;1.199597561723163
85;12.182012699999998;16.05477445;35.39487;26.790284337532587;20.799990021764362;4.0;1.46998290200733
10;12.183540416666666;64.53075199999999;17.160531250000002;35.67041748849818;23.79003747118357;3.0;1.2176160553838147
40;12.30066536111111;67.19152519444444;14.611937500000002;33.857940963829975;26.76879344346555;6.0;2.7937136905341027
67;12.336312083333333;106.07700675;38.6027;29.04391011204374;21.576753790918435;4.0;1.3761491786735254
16;12.73657385;57.21146145;17.860545000000002;71.61528902553236;32.435615193465054;7.0;1.3477499038128316
13;12.830273805555555;51.55534511111111;17.556979166666665;39.827822850364434;24.373774381696805;5.0;1.4012678572559583
32;12.965731349999999;36.591869599999995;21.061578750000002;23.741444997401434;21.10915181060887;5.0;2.3601094629112906
55;13.249886649999999;92.73087395;23.0392875;32.60115979716986;23.14428514754661;5.0;1.7687921767269204
66;13.382798;99.72361506249999;29.46174375;35.651321930034754;25.138004190950653;3.0;2.1439754622687666
22;13.448271571428572;62.58946060714285;17.37412767857143;19.618321222605175;16.56941343848157;6.0;1.0674371379664775
73;13.90986025;103.9000105;35.37448125;27.49845728487279;20.560354551497078;4.0;2.1811608978606785
69;14.1447466875;15.582709999999999;36.241003125;33.299460705987165;26.260885649821525;5.0;2.5405186054437783
72;14.287970125;73.043953125;16.973634375;16.852518311548952;20.257843215456106;7.0;3.565875097799448
23;14.459838249999999;56.200876875;17.534325;26.846930617053438;19.62079782660646;4.0;1.0786147162339634
58;14.574416999999999;86.70937870833332;20.28680625;19.65906527097897;18.268786355112884;5.0;2.3504311780992517
26;14.8035745;32.132464649999996;22.753845000000002;26.457127040317403;25.962813450044152;6.0;4.200836173136369
47;14.826490249999997;68.70600164999999;16.6779975;51.258429484721304;29.176741986625707;8.0;2.0170021058858736
46;14.998358375;25.37537383333333;26.505375;24.167309822084476;22.846977281020536;6.0;2.8728431729973334
80;15.28480525;95.49320392857142;25.908275892857144;11.26629499189955;16.614816341980475;4.0;3.583091535090219
29;15.342094625;38.212013125;20.5161796875;48.6441809338481;26.20951431318752;7.0;1.3788056526151502
65;15.811867499999998;73.26929133333333;16.7867375;35.43001557924727;22.890666337262388;6.0;1.4073536099882606
56;15.85311585;19.524219;31.602562499999998;21.39884089650325;18.720393895658493;5.0;1.7220634708599991
62;17.018763666666665;90.17347624999998;22.66549375;35.149017562452755;25.90667563729337;5.0;2.294218959163653
